T = 100;
m = 4;
V = 1;
R =  [[31 38 30 35 36 32 31 31 32 36 30 31 31 30 35 30 41 32 37 35 29 33 40 39 39
         41 35 37 38 33 32 41 33 31 33 32 39 30 32 41 37 30 35 41 41 38 32
         30 29 40 32 29 34 31 37 31 29 29 41 37 29 31 30 35 34 38 29 37 40
         34 35 40 37 29 39 32 41 32 30 29 31 36 29 32 40 38 37 30 36 29 29
         32 34 38 40 36 35 36 38 34 29]];
u =  [[1]
         [1]
         [1]
         [1]];
N = 67;
a =  [1 1 6 5 2 8 4 8 9 7 7 5 3 9 4 5 9 2 6 5 5 4 1 1 8 8 3 6 1 6 6 8 9 6 1 10 1
     10 6 2 3 10 6 8 9 9 8 1 10 2 6 8 8 3 3 9 2 4 2 2 6 2 7 3 8 2 1];
p =  [[[3 1 3 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[1 3 3 2]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[2 3 1 2]
             [1 1 1 2]
             [2 2 1 2]
             [3 1 2 1]
             [3 2 1 0]
             [3 2 1 1]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[2 1 2 1]
             [1 0 3 0]
             [3 1 3 0]
             [1 1 2 1]
             [2 2 2 1]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[3 2 2 1]
             [1 0 3 2]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[2 0 0 3]
             [1 0 0 2]
             [3 1 1 0]
             [2 2 1 1]
             [3 3 3 2]
             [2 3 1 3]
             [2 0 0 3]
             [2 1 3 3]
             [0 0 0 0]
             [0 0 0 0]]
         [[1 3 0 2]
             [3 2 3 0]
             [0 0 0 2]
             [3 2 2 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[0 2 1 0]
             [1 0 1 2]
             [0 0 0 1]
