T = 100;
m = 4;
V = 1;
R =  [[13 14 13 17 13 15 14 13 14 13 18 18 17 14 13 16 14 17 16 15 12 12 15 16 15
         12 12 15 16 17 18 17 12 14 12 14 18 16 12 12 18 14 17 17 17 15 16
         14 12 17 12 13 15 14 18 15 15 16 16 12 15 18 18 17 16 16 15 17 14
         13 18 13 17 14 17 17 14 14 13 13 14 15 18 16 17 13 13 16 18 15 12
         15 15 17 15 12 15 12 12 16 14]];
u =  [[1]
         [1]
         [1]
         [1]];
N = 29;
a =  [3 3 1 4 4 9 9 9 5 5 5 5 10 2 6 6 5 7 5 6 8 9 4 6 1 1 1 10 1];
p =  [[[0 0 3 3]
             [1 1 3 0]
             [2 3 3 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[2 3 2 1]
             [0 2 1 1]
             [2 0 3 1]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[0 1 2 1]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[1 1 0 3]
             [2 3 0 1]
             [2 0 2 3]
             [2 2 0 1]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[0 0 0 3]
             [3 3 0 0]
             [0 1 1 3]
             [0 3 1 2]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[0 0 1 1]
             [0 0 3 1]
             [2 2 0 0]
             [0 2 3 0]
             [2 3 1 2]
             [0 1 2 2]
             [1 2 1 0]
             [2 0 0 3]
             [0 1 1 2]
             [0 0 0 0]]
         [[0 0 2 3]
             [1 2 1 3]
             [1 1 1 0]
             [1 3 3 0]
             [0 2 2 0]
             [3 2 2 3]
             [3 1 0 0]
             [0 1 1 0]
             [1 3 0 3]
             [0 0 0 0]]
         [[2 0 2 1]
             [2 1 2 0]
             [3 2 0 0]
             [1 2 0 0]
             [2 2 3 1]
             [2 1 0 1]
             [1 2 3 0]
             [3 2 1 3]
             [2 2 2 2]
             [0 0 0 0]]
         [[0 0 1 1]
             [3 2 0 2]
             [2 1 0 2]
             [0 0 0 0]
             [2 3 3 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[2 1 1 1]
             [1 0 0 3]
             [2 1 1 3]
             [3 0 3 2]
             [3 3 1 3]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[1 3 1 3]
             [3 2 0 1]
             [0 3 2 3]
             [1 0 0 0]
             [3 1 1 3]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[0 2 2 1]
             [3 3 1 1]
             [0 3 2 0]
             [2 2 2 1]
             [0 1 3 2]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[1 3 0 0]
             [1 1 1 0]
             [3 3 0 3]
             [0 2 3 3]
             [0 2 2 2]
             [3 2 0 3]
             [3 0 0 1]
             [2 0 1 3]
             [1 1 2 2]
             [1 3 1 2]]
         [[2 1 2 0]
             [1 3 2 3]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[1 1 2 2]
             [3 0 2 0]
