T = 100;
m = 4;
V = 1;
R =  [[27 28 28 21 28 22 20 23 20 28 23 21 28 29 27 26 26 24 22 26 22 20 27 28 23
         20 23 23 26 28 25 29 29 29 26 23 28 26 23 25 27 28 24 20 25 20 28
         28 21 23 23 23 22 20 28 27 20 24 22 20 27 22 23 23 24 23 26 27 27
         27 29 26 26 22 26 27 29 20 21 20 26 24 25 26 26 24 23 28 24 29 29
         29 26 20 22 24 25 25 27 25 20]];
u =  [[1]
         [1]
         [1]
         [1]];
N = 44;
a =  [1 2 8 7 10 9 5 2 9 8 1 4 9 3 7 7 1 8 9 4 10 3 4 5 9 3 3 8 8 4 2 3 10 8 6 9
     6 6 3 6 2 3 10 5];
p =  [[[2 2 1 3]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[3 2 0 3]
             [1 1 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[1 0 2 3]
             [1 1 3 3]
             [3 3 0 3]
             [3 2 1 0]
             [1 1 2 1]
             [2 2 2 2]
             [2 2 3 1]
             [2 0 2 3]
             [0 0 0 0]
             [0 0 0 0]]
         [[3 2 0 3]
             [1 2 0 0]
             [3 0 2 0]
             [3 2 2 1]
             [2 3 2 3]
             [3 2 2 3]
             [1 3 3 2]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[2 3 1 1]
             [2 3 2 1]
             [0 3 3 1]
             [0 3 2 0]
             [0 1 2 2]
             [1 3 2 3]
             [2 1 3 2]
             [1 0 2 0]
             [2 0 0 3]
             [0 0 1 0]]
         [[2 0 1 3]
             [2 2 2 0]
             [3 0 1 2]
             [0 3 0 0]
             [0 3 1 0]
             [3 3 1 0]
             [3 3 2 1]
             [2 0 1 3]
             [3 1 2 3]
             [0 0 0 0]]
         [[3 0 2 2]
             [2 1 1 0]
             [2 1 3 1]
             [3 3 0 3]
             [3 2 1 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[3 1 2 0]
             [2 2 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
