T = 100;
m = 4;
V = 1;
R =  [[53 49 49 47 44 40 48 41 51 44 37 37 47 43 48 50 44 52 51 40 39 44 41 44 44
         49 39 41 45 38 38 44 50 46 49 46 43 44 39 42 42 45 45 39 50 41 53
         41 43 53 50 46 40 50 39 43 52 49 37 51 37 50 47 37 43 48 38 38 51
         51 52 38 38 49 47 48 45 42 46 37 51 53 52 42 43 44 48 40 49 52 39
         42 44 50 46 37 51 52 47 40 49]];
u =  [[1]
         [1]
         [1]
         [1]];
N = 84;
a =  [3 3 7 5 7 9 1 7 6 8 7 8 4 10 7 4 4 10 8 5 4 3 9 1 6 10 5 4 10 2 5 6 8 2 1
     1 1 1 7 2 9 5 10 4 6 8 5 5 2 9 8 5 9 1 7 2 3 9 6 1 3 3 5 3 6 4 9 5 1 5
     6 2 6 5 5 10 7 10 5 4 7 3 6 5];
p =  [[[0 0 3 3]
             [0 1 3 0]
             [1 3 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[3 2 0 2]
             [1 1 3 0]
             [0 2 3 2]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[2 2 0 2]
             [2 0 0 2]
             [3 2 3 0]
             [1 0 1 1]
             [2 1 3 2]
             [3 1 1 3]
             [3 2 1 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[0 1 2 2]
             [1 0 1 2]
             [0 1 0 2]
             [1 2 2 3]
             [1 3 2 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[2 0 3 2]
             [3 0 0 3]
             [0 1 2 3]
             [2 0 2 1]
             [2 0 2 1]
             [0 3 0 0]
             [3 0 1 1]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[0 2 0 1]
             [0 0 3 2]
             [0 1 1 2]
             [0 2 1 1]
             [2 2 2 2]
             [0 1 1 3]
             [2 0 2 1]
             [2 0 1 0]
             [3 1 0 1]
             [0 0 0 0]]
         [[3 0 1 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[2 2 3 0]
             [2 3 2 3]
             [2 0 0 2]
             [0 1 3 1]
             [3 2 1 1]
             [2 0 2 3]
             [2 0 3 2]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[1 1 3 1]
             [2 3 0 3]
             [1 0 2 3]
             [2 1 1 1]
             [1 2 0 2]
             [0 2 3 1]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[0 3 1 3]
             [0 3 0 2]
             [0 0 3 3]
             [1 2 0 2]
             [0 3 3 0]
             [1 3 1 2]
             [3 1 1 2]
             [3 1 3 3]
             [0 0 0 0]
             [0 0 0 0]]
         [[2 2 0 3]
             [1 3 2 1]
             [0 1 3 0]
             [2 1 0 0]
             [3 2 1 0]
             [2 1 2 0]
             [3 3 1 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[2 1 0 3]
             [3 0 0 1]
             [3 2 1 2]
             [1 2 0 0]
             [1 0 0 2]
             [3 3 1 1]
             [2 0 0 1]
             [3 3 1 2]
             [0 0 0 0]
             [0 0 0 0]]
         [[2 1 2 3]
             [1 3 2 3]
             [1 2 0 1]
             [2 2 3 3]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[0 3 2 1]
             [3 1 3 2]
             [1 1 2 2]
             [2 2 0 2]
             [2 1 1 2]
             [0 3 3 0]
             [2 2 3 3]
             [2 0 3 2]
             [2 0 3 0]
             [1 2 0 0]]
         [[3 0 0 2]
             [0 2 1 3]
             [1 3 3 2]
             [2 2 1 0]
             [3 1 3 0]
             [2 2 1 0]
             [1 1 0 1]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[0 3 1 2]
             [1 1 3 3]
             [2 1 3 0]
             [3 0 1 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[1 2 3 1]
             [1 2 1 0]
             [3 2 1 0]
             [3 3 3 2]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[0 1 2 0]
             [3 1 0 1]
             [0 1 0 1]
             [1 3 1 2]
             [2 1 3 0]
             [2 0 0 2]
             [1 3 3 3]
             [2 1 0 2]
             [3 1 3 0]
             [3 2 3 1]]
         [[2 1 2 1]
             [2 0 2 1]
             [0 0 2 3]
             [0 2 0 3]
             [3 2 2 1]
             [2 3 1 3]
             [0 2 3 2]
             [3 2 1 2]
             [0 0 0 0]
             [0 0 0 0]]
         [[3 3 2 1]
             [2 3 1 0]
             [2 3 1 0]
             [0 2 3 0]
             [1 2 3 2]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[2 0 3 0]
             [3 3 0 2]
             [3 3 2 2]
             [0 0 3 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[0 3 2 2]
             [2 2 1 0]
             [0 1 3 2]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
