T = 100;
m = 4;
V = 1;
R =  [[43 57 54 58 46 45 58 57 43 53 48 42 42 52 42 44 42 50 59 54 46 59 45 46 52
         55 48 48 50 52 47 55 53 42 60 59 54 47 56 52 59 50 50 42 46 53 56
         56 56 56 49 47 52 51 50 54 44 44 45 42 59 49 47 50 54 48 53 50 51
         52 46 54 60 51 54 45 43 55 42 57 49 46 54 58 57 60 51 42 48 56 50
         51 54 55 50 57 43 42 60 51 42]];
u =  [[1]
         [1]
         [1]
         [1]];
N = 85;
a =  [8 8 3 9 2 9 5 6 6 1 9 2 9 4 5 10 3 1 1 2 4 7 5 2 9 3 3 7 10 5 4 9 9 6 9 3
     6 9 8 10 5 10 4 4 10 9 6 8 2 1 7 8 7 10 8 6 8 4 8 1 8 4 1 4 10 6 5 5 6
     8 2 2 5 10 2 3 4 8 10 4 10 3 7 8 8];
p =  [[[1 3 3 0]
             [0 1 1 1]
             [0 1 2 3]
             [3 3 2 0]
             [1 2 3 2]
             [1 3 3 0]
             [2 0 3 0]
             [2 1 2 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[3 2 3 3]
             [3 2 0 3]
             [1 1 1 1]
             [1 2 0 0]
             [1 1 1 2]
             [3 1 3 0]
             [3 0 2 0]
             [0 2 3 3]
             [0 0 0 0]
             [0 0 0 0]]
         [[2 1 0 1]
             [3 3 2 1]
             [3 3 0 2]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[2 1 3 2]
             [3 3 1 0]
             [3 3 2 0]
             [3 0 3 0]
             [2 0 0 1]
             [1 3 1 3]
             [1 0 1 2]
             [0 3 0 1]
             [3 1 1 3]
             [0 0 0 0]]
         [[3 3 2 1]
             [0 3 3 2]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[1 0 0 0]
             [3 0 2 3]
             [2 2 0 1]
             [3 3 0 2]
             [2 1 2 2]
             [0 2 1 3]
             [1 3 3 0]
             [3 3 2 0]
             [0 3 0 1]
             [0 0 0 0]]
         [[0 2 2 1]
             [0 2 3 3]
             [1 0 1 0]
             [3 1 0 2]
             [2 1 3 3]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[3 1 1 2]
             [0 0 2 0]
             [2 2 2 0]
             [3 0 3 3]
             [2 2 3 1]
             [3 2 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[1 2 3 3]
             [0 1 0 2]
             [1 2 0 1]
             [2 3 2 2]
             [1 3 1 2]
             [2 1 3 1]
             [0 0 0 0]
             [0 0 0 0]
