T = 100;
m = 4;
V = 1;
R =  [[36 34 28 28 33 33 36 32 34 36 35 25 29 25 30 35 26 34 32 26 33 28 30 29 36
         28 30 28 35 28 36 34 32 30 26 32 28 25 33 28 32 30 36 32 31 25 33
         33 36 33 36 35 34 27 25 34 26 30 31 31 36 31 27 36 36 27 31 28 25
         26 27 32 31 25 31 26 36 29 30 31 25 27 32 34 27 28 31 28 35 35 34
         32 33 35 32 36 27 35 29 28 34]];
u =  [[1]
         [1]
         [1]
         [1]];
N = 56;
a =  [5 5 2 5 8 9 5 7 10 5 3 7 9 2 8 3 8 4 5 5 5 7 1 5 7 1 1 6 3 9 5 2 8 5 8 10
     1 8 3 9 5 2 3 3 8 7 5 5 6 2 8 1 8 3 9 6];
p =  [[[2 2 1 1]
             [0 1 0 1]
             [0 2 0 2]
             [2 1 1 3]
             [3 3 3 2]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[2 1 3 0]
             [3 3 3 0]
             [0 0 1 0]
             [3 3 1 3]
             [1 2 3 1]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[0 2 1 3]
             [2 3 2 1]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[3 2 0 2]
             [2 3 2 3]
             [0 0 1 2]
             [0 1 3 3]
             [2 2 2 3]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[3 2 0 2]
             [0 3 0 3]
             [0 2 0 1]
             [0 3 3 1]
             [1 0 3 3]
             [3 2 0 2]
             [1 0 0 0]
             [2 3 2 2]
             [0 0 0 0]
             [0 0 0 0]]
         [[1 1 2 0]
             [0 3 2 3]
             [0 3 2 2]
             [2 3 1 1]
             [1 1 1 3]
             [1 2 0 2]
             [2 1 0 0]
             [1 1 0 1]
             [0 2 3 0]
             [0 0 0 0]]
         [[3 2 3 1]
             [2 0 2 1]
             [2 0 2 2]
             [0 1 1 0]
             [0 1 0 2]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[3 3 0 1]
             [3 2 2 3]
             [1 2 1 3]
             [3 3 2 2]
             [0 2 1 2]
             [1 0 3 2]
             [3 1 3 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[2 2 0 3]
             [2 0 0 0]
             [0 3 2 3]
             [2 3 0 0]
             [2 2 2 3]
             [2 2 0 2]
             [0 2 3 0]
             [3 3 1 0]
             [1 0 1 1]
             [1 2 3 3]]
         [[3 0 3 3]
             [1 0 1 2]
             [3 1 2 0]
             [3 2 0 2]
             [2 0 1 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[3 0 3 0]
             [3 0 2 0]
             [2 0 0 2]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[1 1 1 0]
             [1 0 2 3]
             [2 3 2 2]
