T = 100;
m = 4;
V = 1;
R =  [[20 20 21 20 21 22 19 21 17 18 23 23 21 22 22 22 23 19 17 17 19 21 23 20 24
         18 19 18 17 24 20 20 22 19 17 20 24 19 21 20 22 23 19 24 21 22 21
         24 18 22 17 18 19 19 19 24 23 22 19 23 23 22 18 21 19 24 22 18 22
         18 21 22 18 17 19 18 24 19 17 23 17 20 20 19 17 23 23 21 21 22 21
         23 24 22 19 22 18 18 17 24 22]];
u =  [[1]
         [1]
         [1]
         [1]];
N = 45;
a =  [7 7 4 5 1 8 1 5 6 6 2 9 8 1 1 1 2 1 6 4 3 5 8 4 3 1 1 2 1 3 3 8 4 8 6 8 8
     6 2 7 9 4 4 6 1];
p =  [[[3 0 3 0]
             [0 2 3 0]
             [3 0 1 1]
             [2 3 3 3]
             [1 0 0 0]
             [0 2 0 3]
             [3 0 3 2]
             [0 0 0 0]
             [0 0 0 0]]
         [[2 1 2 2]
             [2 0 2 1]
             [2 1 2 0]
             [1 0 3 0]
             [1 2 0 2]
             [0 3 1 0]
             [1 3 0 1]
             [0 0 0 0]
             [0 0 0 0]]
         [[2 2 3 0]
             [1 2 1 3]
             [2 1 2 1]
             [1 1 3 2]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[0 0 2 2]
             [3 2 3 2]
             [1 2 0 3]
             [0 1 0 2]
             [1 2 1 3]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[1 1 2 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[0 1 1 2]
             [2 2 1 2]
             [3 1 0 0]
             [3 1 2 3]
             [0 3 2 0]
             [0 1 3 1]
             [0 1 3 2]
             [2 1 0 0]
             [0 0 0 0]]
         [[3 3 3 1]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[3 2 1 3]
             [2 0 1 1]
             [3 3 1 3]
             [1 3 2 1]
             [2 2 2 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[2 1 2 3]
             [2 1 2 3]
             [1 3 0 0]
             [0 0 0 2]
             [2 1 0 0]
             [2 3 3 2]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[0 3 0 2]
             [1 2 3 3]
             [1 2 3 3]
             [0 0 2 3]
             [1 0 1 1]
             [2 2 0 1]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[3 0 1 1]
             [1 1 2 1]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[3 1 1 0]
             [3 2 3 1]
             [2 2 1 3]
             [0 3 2 1]
             [2 2 3 1]
             [3 1 3 3]
             [3 3 2 2]
             [2 0 1 2]
             [0 1 1 1]]
         [[3 2 1 0]
             [3 2 3 1]
             [1 3 3 3]
             [2 0 0 3]
             [0 0 2 2]
             [2 0 3 1]
             [0 0 3 0]
             [0 0 3 0]
             [0 0 0 0]]
         [[2 2 0 2]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[0 0 3 1]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[1 0 0 2]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[1 1 2 1]
             [2 3 2 3]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[3 2 1 3]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[2 2 0 0]
             [0 0 1 2]
             [3 1 3 2]
             [3 3 0 1]
             [1 3 3 3]
             [0 3 3 2]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[1 2 1 2]
             [1 3 0 3]
             [1 0 1 3]
             [3 2 2 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[2 0 1 0]
             [0 0 0 0]
             [1 1 3 1]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[2 3 2 3]
             [1 1 1 2]
             [2 3 0 3]
             [0 3 1 0]
             [3 1 2 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[0 1 3 1]
             [2 3 3 2]
             [0 2 1 3]
             [1 0 0 2]
             [2 1 3 0]
             [3 2 3 2]
             [1 1 0 2]
             [3 1 3 0]
             [0 0 0 0]]
         [[2 1 3 3]
             [1 1 1 2]
             [0 3 2 1]
             [1 3 1 3]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[0 2 2 1]
             [2 3 3 0]
             [3 0 3 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[0 2 0 2]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[0 2 3 2]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[0 0 3 0]
             [1 2 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[0 1 2 1]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[0 0 3 3]
