T = 100;
m = 4;
V = 1;
R =  [[33 26 28 30 32 24 31 31 29 27 34 34 24 30 27 27 32 32 26 25 34 30 27 29 32
         34 34 33 29 30 29 34 29 33 32 28 29 34 30 30 31 33 34 34 28 31 32
         31 29 32 31 30 30 24 29 26 32 30 28 33 24 28 28 28 31 27 30 31 29
         30 34 33 28 30 29 25 25 33 32 29 32 25 33 29 30 25 31 25 28 24 31
         29 31 24 30 31 26 28 26 33 30]];
u =  [[1]
         [1]
         [1]
         [1]];
N = 62;
a =  [2 3 9 3 7 9 9 6 7 4 1 6 4 8 3 5 3 2 4 9 4 2 2 4 2 8 3 10 1 10 4 4 2 3 8 6
     2 7 10 9 3 8 9 5 7 2 8 3 3 3 7 1 6 9 9 1 3 1 1 1 3 2];
p =  [[[0 2 0 0]
             [0 0 1 2]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[1 0 1 1]
             [3 2 1 3]
             [3 1 1 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[1 2 0 2]
             [2 1 2 0]
             [2 3 2 3]
             [3 0 2 1]
             [1 3 2 1]
             [0 3 3 3]
             [0 1 3 3]
             [3 0 0 1]
             [0 2 2 1]
             [0 0 0 0]]
         [[0 2 3 2]
             [1 0 1 3]
             [3 0 3 2]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[0 2 1 1]
             [1 3 1 3]
             [1 2 2 1]
             [2 1 3 2]
             [2 2 1 1]
             [3 0 0 0]
             [1 3 3 1]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[0 0 0 2]
             [0 3 2 1]
             [1 0 2 2]
             [0 0 0 2]
             [2 2 2 0]
             [1 3 3 2]
             [3 2 2 3]
             [0 2 3 0]
             [1 1 0 3]
             [0 0 0 0]]
         [[2 3 3 0]
             [0 0 1 2]
             [0 2 0 0]
             [3 0 0 1]
             [0 0 1 2]
             [3 0 3 0]
             [3 3 3 2]
             [3 2 1 1]
             [1 1 2 3]
             [0 0 0 0]]
         [[1 0 3 0]
             [0 0 3 3]
             [2 1 1 2]
             [2 0 2 1]
             [1 2 0 0]
             [2 3 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[0 0 1 2]
             [3 2 2 0]
             [1 2 3 0]
             [0 0 1 0]
             [0 1 1 3]
             [3 1 3 3]
             [1 1 1 2]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[1 3 1 1]
             [1 3 0 1]
             [3 0 3 3]
             [0 1 0 1]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[0 3 3 1]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[3 1 1 3]
             [0 0 1 3]
             [0 0 1 1]
             [2 3 3 1]
             [1 0 1 1]
             [1 1 3 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[1 2 1 3]
             [0 3 3 2]
             [3 2 1 3]
             [1 2 1 2]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[3 0 3 3]
             [1 1 0 0]
             [1 1 1 2]
             [3 0 3 1]
             [2 1 1 3]
             [2 2 1 1]
             [3 0 3 1]
             [1 2 3 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[1 1 3 2]
             [1 0 1 3]
             [0 0 2 2]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[1 0 0 3]
             [2 1 0 3]
             [2 3 1 3]
             [2 0 3 1]
             [1 0 0 2]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[0 1 3 1]
             [3 2 2 3]
             [1 3 1 2]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[2 1 0 2]
             [1 1 3 2]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[2 0 2 3]
             [0 0 0 1]
             [1 2 2 2]
             [1 2 2 2]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[3 3 0 0]
             [1 1 3 3]
             [3 1 0 1]
             [1 0 1 2]
             [1 1 0 3]
             [0 1 0 3]
             [3 3 3 1]
             [3 1 0 2]
             [2 2 2 0]
             [0 0 0 0]]
         [[0 1 3 0]
             [3 3 1 3]
             [3 3 3 1]
             [2 3 0 1]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[0 1 3 1]
             [3 2 3 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[2 0 0 1]
             [2 3 2 1]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[0 2 2 2]
             [3 2 1 3]
             [0 3 2 0]
             [1 3 1 1]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[0 3 3 1]
             [3 0 1 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[1 1 2 2]
             [2 3 0 1]
             [0 2 1 0]
             [2 2 0 1]
             [1 0 1 2]
             [2 2 0 0]
             [1 1 1 0]
             [2 1 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[2 2 2 3]
             [0 1 2 3]
             [0 0 2 3]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[0 0 0 3]
             [1 3 0 3]
             [2 0 1 1]
             [0 1 3 0]
             [0 3 3 0]
             [1 1 2 1]
             [3 3 1 3]
             [3 1 2 2]
             [1 2 0 0]
             [2 0 0 3]]
         [[2 3 2 3]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[1 0 2 2]
             [1 2 0 1]
             [3 2 1 2]
             [3 2 2 1]
             [1 2 1 1]
             [0 1 2 3]
             [0 2 0 2]
             [3 1 0 3]
             [1 1 3 2]
             [1 2 2 1]]
         [[1 3 1 2]
             [0 0 2 1]
             [2 1 0 1]
             [3 1 1 3]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[1 0 2 3]
             [3 3 0 0]
             [1 1 0 2]
             [2 3 3 1]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[2 1 0 2]
             [0 1 3 1]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[2 2 2 1]
             [3 2 0 1]
             [2 1 0 3]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[2 1 3 3]
             [3 2 1 2]
             [3 0 1 0]
             [2 2 1 2]
             [3 0 1 3]
             [0 2 2 3]
             [2 3 0 1]
             [2 3 0 3]
             [0 0 0 0]
             [0 0 0 0]]
         [[3 3 2 2]
             [2 2 2 0]
             [0 2 0 1]
             [3 1 3 2]
             [0 1 1 1]
             [2 3 2 2]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[0 2 3 1]
             [0 0 3 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[1 0 0 0]
             [3 2 3 0]
             [1 1 2 1]
             [1 3 2 2]
             [0 3 2 3]
             [3 0 2 2]
             [2 0 1 1]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[1 3 2 2]
             [3 1 2 1]
             [2 2 0 1]
             [3 2 3 0]
             [0 1 0 3]
             [0 1 2 0]
             [0 0 3 0]
             [0 1 2 2]
             [3 3 0 3]
             [3 0 2 3]]
         [[1 1 0 1]
             [3 0 2 3]
             [1 3 2 2]
             [0 2 3 3]
             [3 2 1 0]
             [3 1 3 2]
             [0 2 0 2]
             [2 2 1 1]
             [3 0 0 1]
             [0 0 0 0]]
         [[3 0 2 1]
             [0 1 0 1]
             [0 2 3 2]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[1 3 1 3]
             [2 3 2 0]
             [1 3 3 0]
             [1 3 2 1]
             [3 3 0 0]
             [0 0 3 1]
             [3 0 0 0]
             [2 0 0 3]
             [0 0 0 0]
             [0 0 0 0]]
         [[1 1 3 2]
             [1 1 0 1]
             [3 0 0 2]
             [2 0 3 1]
             [1 3 2 2]
             [3 3 1 0]
             [2 3 0 3]
             [0 2 1 3]
             [2 2 1 0]
             [0 0 0 0]]
         [[1 2 2 0]
             [1 0 2 1]
             [2 0 2 1]
             [0 0 0 1]
             [2 3 3 3]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[2 3 0 1]
             [3 0 1 0]
             [1 3 3 2]
             [2 0 0 0]
             [0 3 2 0]
             [3 1 2 1]
             [3 2 0 1]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[2 0 0 0]
             [0 3 1 1]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[0 3 3 0]
             [3 3 0 1]
             [1 2 2 3]
             [3 1 0 1]
             [0 0 1 2]
             [1 0 3 0]
             [1 3 2 0]
             [3 2 3 3]
             [0 0 0 0]
             [0 0 0 0]]
         [[3 2 1 1]
             [3 2 0 2]
             [2 1 1 2]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[2 3 0 1]
             [2 0 2 0]
             [3 2 3 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[1 3 0 1]
             [0 2 2 0]
             [1 1 3 2]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[1 0 0 0]
             [1 3 0 1]
             [3 1 1 1]
             [0 2 1 1]
             [2 3 2 2]
             [2 3 2 1]
             [1 1 1 1]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[2 2 3 3]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[1 2 3 1]
             [1 2 2 2]
             [2 1 1 2]
             [3 0 3 1]
             [0 0 1 0]
             [3 1 0 2]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[3 2 2 3]
             [1 1 2 1]
             [3 2 1 0]
             [1 1 0 2]
             [0 2 3 0]
             [0 2 3 2]
             [1 0 2 0]
             [1 0 2 0]
             [1 2 0 0]
             [0 0 0 0]]
         [[1 3 0 3]
             [2 3 0 3]
             [1 2 2 0]
             [2 0 3 0]
             [1 1 2 1]
             [1 2 0 1]
             [0 1 2 3]
             [3 1 2 2]
             [3 3 2 1]
             [0 0 0 0]]
         [[0 0 0 1]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[3 0 1 3]
             [1 1 0 2]
             [1 3 3 2]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[2 3 3 1]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[3 1 3 1]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[1 3 0 1]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[0 2 2 2]
             [0 1 1 1]
             [1 3 0 3]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[2 3 0 0]
             [3 2 0 2]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
