T = 100;
m = 4;
V = 1;
R =  [[29 32 32 34 34 28 26 31 31 30 31 28 32 27 33 30 26 31 34 30 26 32 29 28 26
         30 31 31 33 30 28 31 28 26 25 32 35 32 34 32 34 29 28 35 31 34 28
         34 33 33 32 27 34 25 30 25 28 29 35 33 30 29 25 26 33 31 34 28 28
         25 30 30 27 28 33 30 33 25 30 32 28 29 27 27 35 27 29 25 29 33 30
         34 26 29 28 25 35 33 33 34 30]];
u =  [[1]
         [1]
         [1]
         [1]];
N = 54;
a =  [9 10 6 6 6 9 8 4 3 8 2 2 9 2 4 9 7 10 7 4 1 4 6 5 1 2 2 10 9 8 2 5 2 2 6 8
     7 6 2 6 5 8 6 10 9 1 5 9 4 1 7 9 3 4];
p =  [[[0 2 3 2]
             [2 3 3 2]
             [3 2 3 2]
             [0 0 2 0]
             [0 1 1 3]
             [0 0 1 3]
             [0 2 0 2]
             [1 1 0 1]
             [2 1 3 2]
             [0 0 0 0]]
         [[3 1 1 0]
             [2 0 0 2]
             [2 1 1 3]
             [3 1 2 1]
             [1 1 0 3]
             [0 0 2 2]
             [3 0 0 1]
             [1 0 2 1]
             [3 3 2 0]
             [2 1 0 3]]
         [[3 2 3 0]
             [1 3 1 3]
             [3 0 2 1]
             [0 1 2 1]
             [3 2 0 3]
             [0 3 0 3]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[2 1 1 3]
             [3 1 0 1]
             [3 1 2 0]
             [2 3 3 0]
             [1 1 2 0]
             [1 1 2 1]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[3 1 0 0]
             [3 2 1 0]
             [1 2 3 2]
             [3 0 2 1]
             [0 1 2 3]
             [3 3 3 1]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[2 1 0 1]
             [0 1 1 2]
             [3 0 2 0]
             [3 0 0 3]
             [1 1 0 2]
             [3 0 2 0]
             [3 0 2 0]
             [1 2 3 0]
             [2 2 1 1]
             [0 0 0 0]]
         [[1 1 2 0]
             [3 1 0 2]
             [0 3 0 1]
             [0 3 1 1]
             [1 1 1 0]
             [0 0 2 2]
             [2 0 0 0]
             [3 3 3 3]
             [0 0 0 0]
             [0 0 0 0]]
         [[0 3 0 0]
             [3 1 3 0]
             [2 0 2 1]
             [2 3 3 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[3 3 1 3]
             [2 1 0 1]
             [2 1 2 2]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[1 2 0 3]
             [1 1 3 1]
             [1 3 1 2]
             [3 3 0 0]
             [0 3 3 1]
             [1 2 0 3]
             [2 0 0 3]
             [1 0 2 2]
             [0 0 0 0]
             [0 0 0 0]]
         [[1 2 3 3]
             [0 0 3 2]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[3 1 1 0]
             [2 2 3 2]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[3 0 3 0]
             [2 1 1 2]
             [2 2 1 1]
             [2 1 2 1]
             [1 1 0 2]
             [3 1 2 1]
             [1 3 3 3]
             [3 2 3 1]
             [1 1 0 3]
             [0 0 0 0]]
         [[1 0 1 0]
             [3 2 1 3]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[2 2 1 3]
             [2 2 2 0]
             [3 3 1 1]
             [3 3 0 1]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[3 3 1 3]
             [0 2 3 3]
             [3 0 0 1]
             [3 2 2 0]
             [0 0 2 3]
             [2 2 0 0]
             [0 1 0 3]
             [3 0 2 0]
             [3 3 3 3]
             [0 0 0 0]]
         [[3 0 3 1]
             [1 2 2 3]
             [0 3 2 0]
             [3 1 3 3]
             [3 1 3 3]
             [0 0 3 2]
             [3 3 0 2]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[0 1 2 0]
             [0 3 1 2]
             [1 2 1 1]
             [1 2 0 2]
             [0 0 1 0]
             [3 2 0 2]
             [1 0 3 3]
             [1 1 3 1]
             [2 1 2 0]
             [2 0 2 2]]
         [[2 1 2 1]
             [1 1 1 0]
             [0 3 1 1]
             [3 0 2 2]
             [3 1 2 0]
             [1 2 3 3]
             [2 3 0 3]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[0 0 1 1]
             [2 2 2 0]
             [0 1 1 0]
             [3 3 2 3]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[1 2 3 3]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[3 0 0 1]
             [1 0 3 2]
             [1 0 3 3]
             [0 1 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[3 2 1 3]
             [0 0 1 0]
             [2 3 2 1]
             [1 0 3 2]
             [0 0 3 2]
             [2 0 0 3]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[3 0 2 3]
             [0 1 3 2]
             [3 0 2 2]
             [3 1 1 3]
             [1 3 0 1]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[0 1 1 3]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[3 0 2 2]
             [0 0 0 3]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[2 0 1 1]
             [1 2 1 2]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[3 1 2 1]
             [1 2 0 3]
             [2 3 0 1]
