T = 100;
m = 4;
V = 1;
R =  [[17 18 16 20 17 19 22 16 23 17 19 18 16 20 20 17 20 20 18 16 22 19 20 22 23
         20 19 19 16 17 18 21 16 19 21 23 16 22 18 19 22 20 19 21 20 23 23
         23 17 19 22 17 20 17 21 23 17 22 18 18 23 23 19 23 17 23 18 18 21
         17 23 17 20 19 20 16 19 22 23 19 23 18 21 22 22 22 19 17 22 16 20
         17 16 17 19 22 23 20 17 23 21]];
u =  [[1]
         [1]
         [1]
         [1]];
N = 36;
a =  [8 8 5 1 9 9 5 9 4 2 2 10 3 7 7 10 4 5 1 9 7 5 7 5 8 7 2 7 5 1 8 2 9 6 2 1];
p =  [[[3 1 0 3]
             [0 0 2 1]
             [1 3 0 0]
             [0 3 0 0]
             [1 3 2 3]
             [1 2 3 1]
             [1 3 2 0]
             [0 3 1 2]
             [0 0 0 0]
             [0 0 0 0]]
         [[1 1 2 2]
             [2 3 0 2]
             [3 3 0 1]
             [3 1 0 3]
             [1 1 1 1]
             [1 0 2 0]
             [1 1 3 3]
             [1 1 0 3]
             [0 0 0 0]
             [0 0 0 0]]
         [[1 2 1 3]
             [3 1 2 3]
             [2 0 3 3]
             [3 2 3 2]
             [0 1 3 1]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[2 3 1 2]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[0 2 0 2]
             [1 0 0 1]
             [3 3 2 0]
             [1 1 2 3]
             [1 0 2 3]
             [1 3 1 0]
             [0 2 0 0]
             [0 3 2 2]
             [2 1 0 1]
             [0 0 0 0]]
         [[0 2 0 1]
             [3 1 2 1]
             [3 2 3 1]
             [1 3 3 1]
             [1 0 3 3]
             [2 0 1 2]
             [1 0 0 0]
             [3 1 1 3]
             [1 3 0 1]
             [0 0 0 0]]
         [[0 2 2 3]
             [1 1 2 2]
             [3 3 1 0]
             [2 0 0 1]
             [0 1 2 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[2 3 2 1]
             [1 0 1 0]
             [0 3 0 3]
             [1 3 1 1]
             [0 3 1 3]
             [1 1 2 1]
             [1 2 2 2]
             [0 0 2 3]
             [1 1 2 3]
