T = 100;
m = 4;
V = 1;
R =  [[44 48 44 37 43 53 44 51 49 52 38 48 45 46 47 45 47 41 50 43 43 53 51 51 38
         41 40 41 52 50 38 45 53 38 49 45 53 48 50 50 52 42 49 41 46 52 37
         53 48 53 53 44 47 39 52 52 51 37 44 45 37 53 52 41 44 51 45 43 37
         40 53 45 49 50 52 53 46 46 40 52 41 48 50 51 44 52 43 52 51 45 43
         50 51 45 42 50 51 52 52 40 52]];
u =  [[1]
         [1]
         [1]
         [1]];
N = 83;
a =  [10 1 7 2 3 9 2 8 1 4 3 4 4 8 1 8 9 4 3 9 6 4 5 5 6 8 4 5 4 7 8 10 7 1 2 10
     7 2 4 3 10 7 10 4 4 7 5 3 6 1 10 9 10 5 10 5 8 3 3 9 2 1 4 1 1 2 1 9 5
     7 8 7 9 4 5 10 6 8 7 1 8 4 3];
p =  [[[2 1 2 0]
             [3 3 3 2]
             [0 0 2 3]
             [1 1 0 2]
             [2 0 0 3]
             [2 1 3 1]
             [1 1 0 3]
             [0 2 1 0]
             [2 3 2 0]
             [0 0 2 2]]
         [[1 3 2 3]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[1 2 1 3]
             [1 1 0 2]
             [1 3 2 2]
             [3 3 0 1]
             [3 0 2 0]
             [3 0 1 0]
             [2 0 1 1]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[0 1 2 0]
             [2 1 2 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[3 2 1 2]
             [0 1 2 1]
             [2 1 1 3]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[3 1 2 1]
             [1 1 0 2]
             [3 2 1 2]
             [0 2 0 3]
             [0 2 3 2]
             [1 1 3 3]
             [0 0 2 3]
             [0 1 1 3]
             [3 1 2 1]
             [0 0 0 0]]
         [[2 3 2 2]
             [2 2 1 3]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[3 1 0 1]
             [2 1 2 2]
             [3 0 0 1]
             [1 0 2 0]
             [3 2 1 2]
             [0 0 2 1]
             [3 0 3 0]
             [1 1 1 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[0 0 3 1]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[0 0 1 2]
             [2 1 0 2]
             [3 3 1 1]
             [2 0 3 3]
