T = 100;
m = 4;
V = 1;
R =  [[49 44 54 55 45 46 48 44 41 45 52 57 41 54 48 49 43 52 45 54 41 47 49 41 57
         41 46 51 50 50 54 53 49 42 59 43 57 47 48 59 49 45 45 54 45 50 45
         55 52 47 51 49 58 42 44 47 50 57 44 43 46 56 51 59 47 43 45 43 59
         45 54 42 51 43 58 48 59 51 45 57 46 47 50 57 51 58 51 55 52 45 43
         46 43 55 54 43 42 41 42 52 52]];
u =  [[1]
         [1]
         [1]
         [1]];
N = 88;
a =  [9 10 6 6 6 9 8 4 3 8 2 2 9 2 4 9 7 10 7 4 1 4 6 5 1 2 2 10 9 8 2 5 2 2 6 8
     7 6 2 6 5 8 6 10 9 1 5 9 4 1 7 9 3 4 1 6 7 9 5 8 2 3 8 4 5 9 10 2 2 10
     9 10 2 10 3 8 10 10 9 6 1 7 2 7 2 5 1 7];
p =  [[[1 1 1 0]
             [0 0 2 2]
             [2 0 0 0]
             [3 3 3 3]
             [0 3 0 0]
             [3 1 3 0]
             [2 0 2 1]
             [2 3 3 0]
             [3 3 1 3]
             [0 0 0 0]]
         [[2 1 0 1]
             [2 1 2 2]
             [1 2 0 3]
             [1 1 3 1]
             [1 3 1 2]
             [3 3 0 0]
             [0 3 3 1]
             [1 2 0 3]
             [2 0 0 3]
             [1 0 2 2]]
         [[1 2 3 3]
             [0 0 3 2]
             [3 1 1 0]
             [2 2 3 2]
             [3 0 3 0]
             [2 1 1 2]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[2 2 1 1]
             [2 1 2 1]
             [1 1 0 2]
             [3 1 2 1]
             [1 3 3 3]
             [3 2 3 1]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[1 1 0 3]
             [1 0 1 0]
             [3 2 1 3]
             [2 2 1 3]
             [2 2 2 0]
             [3 3 1 1]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[3 3 0 1]
             [3 3 1 3]
             [0 2 3 3]
             [3 0 0 1]
             [3 2 2 0]
             [0 0 2 3]
             [2 2 0 0]
             [0 1 0 3]
             [3 0 2 0]
             [0 0 0 0]]
         [[3 3 3 3]
             [3 0 3 1]
             [1 2 2 3]
             [0 3 2 0]
             [3 1 3 3]
             [3 1 3 3]
             [0 0 3 2]
             [3 3 0 2]
             [0 0 0 0]
             [0 0 0 0]]
         [[0 1 2 0]
             [0 3 1 2]
             [1 2 1 1]
             [1 2 0 2]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[0 0 1 0]
             [3 2 0 2]
             [1 0 3 3]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[1 1 3 1]
             [2 1 2 0]
             [2 0 2 2]
             [2 1 2 1]
             [1 1 1 0]
             [0 3 1 1]
             [3 0 2 2]
             [3 1 2 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[1 2 3 3]
             [2 3 0 3]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[0 0 1 1]
             [2 2 2 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[0 1 1 0]
             [3 3 2 3]
             [1 2 3 3]
             [3 0 0 1]
             [1 0 3 2]
