T = 100;
m = 4;
V = 1;
R =  [[28 28 26 34 27 37 35 31 33 27 31 31 27 29 37 27 34 30 33 33 37 28 27 31 31
         28 29 35 28 33 33 31 29 36 31 27 34 31 30 26 29 26 29 31 31 31 28
         28 31 36 37 31 31 35 32 37 32 29 28 28 30 28 36 26 34 34 36 32 37
         28 28 28 36 31 34 30 32 27 34 34 34 27 33 27 30 28 35 33 28 37 27
         27 37 32 27 27 27 37 30 29 32]];
u =  [[1]
         [1]
         [1]
         [1]];
N = 59;
a =  [7 7 4 5 1 8 1 5 6 6 2 9 8 1 1 1 2 1 6 4 3 5 8 4 3 1 1 2 1 3 3 8 4 8 6 8 8
     6 2 7 9 4 4 6 3 4 10 7 5 7 8 5 5 8 10 7 9 8 5];
p =  [[[2 2 1 2]
             [3 1 0 0]
             [3 1 2 3]
             [0 3 2 0]
             [0 1 3 1]
             [0 1 3 2]
             [2 1 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[3 3 3 1]
             [3 2 1 3]
             [2 0 1 1]
             [3 3 1 3]
             [1 3 2 1]
             [2 2 2 0]
             [2 1 2 3]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[2 1 2 3]
             [1 3 0 0]
             [0 0 0 2]
             [2 1 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[2 3 3 2]
             [0 3 0 2]
             [1 2 3 3]
             [1 2 3 3]
             [0 0 2 3]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[1 0 1 1]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[2 2 0 1]
             [3 0 1 1]
             [1 1 2 1]
             [3 1 1 0]
             [3 2 3 1]
             [2 2 1 3]
             [0 3 2 1]
             [2 2 3 1]
             [0 0 0 0]
             [0 0 0 0]]
         [[3 1 3 3]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[3 3 2 2]
             [2 0 1 2]
             [0 1 1 1]
             [3 2 1 0]
             [3 2 3 1]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[1 3 3 3]
             [2 0 0 3]
             [0 0 2 2]
             [2 0 3 1]
             [0 0 3 0]
             [0 0 3 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[2 2 0 2]
             [0 0 3 1]
             [1 0 0 2]
             [1 1 2 1]
             [2 3 2 3]
             [3 2 1 3]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[2 2 0 0]
             [0 0 1 2]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[3 1 3 2]
             [3 3 0 1]
             [1 3 3 3]
             [0 3 3 2]
             [1 2 1 2]
             [1 3 0 3]
             [1 0 1 3]
             [3 2 2 0]
             [2 0 1 0]
             [0 0 0 0]]
         [[0 0 0 0]
             [1 1 3 1]
             [2 3 2 3]
             [1 1 1 2]
             [2 3 0 3]
             [0 3 1 0]
             [3 1 2 0]
             [0 1 3 1]
             [0 0 0 0]
             [0 0 0 0]]
         [[2 3 3 2]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[0 2 1 3]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[1 0 0 2]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[2 1 3 0]
             [3 2 3 2]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[1 1 0 2]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[3 1 3 0]
             [2 1 3 3]
             [1 1 1 2]
             [0 3 2 1]
             [1 3 1 3]
             [0 2 2 1]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[2 3 3 0]
             [3 0 3 0]
             [0 2 0 2]
             [0 2 3 2]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[0 0 3 0]
             [1 2 0 0]
             [0 1 2 1]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[0 0 3 3]
             [3 2 3 1]
             [2 3 1 2]
             [1 0 3 0]
             [0 2 2 2]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[0 3 1 0]
             [1 1 0 0]
             [3 3 2 3]
             [3 2 1 3]
             [3 2 1 3]
             [2 2 2 1]
             [2 1 0 2]
             [3 1 3 2]
             [0 0 0 0]
             [0 0 0 0]]
         [[1 2 3 1]
             [1 3 3 2]
             [3 3 3 3]
             [0 3 1 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[3 2 1 1]
             [3 3 3 3]
             [1 0 0 2]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[1 2 1 1]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[2 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[0 0 2 3]
             [2 1 1 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[2 2 3 3]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[3 2 3 2]
             [1 2 1 3]
             [2 3 1 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[3 3 1 3]
             [1 2 0 1]
             [2 3 3 3]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[1 3 3 1]
             [2 1 3 3]
             [0 0 0 1]
             [0 2 2 2]
             [0 3 0 3]
             [2 3 2 0]
             [1 3 3 1]
             [2 2 0 2]
             [0 0 0 0]
             [0 0 0 0]]
         [[2 0 0 2]
             [0 2 3 2]
             [3 1 1 0]
             [1 3 1 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[2 0 2 2]
             [3 0 2 0]
             [2 1 2 1]
             [1 2 3 0]
             [3 1 0 3]
             [3 3 1 2]
             [3 1 0 2]
             [2 0 0 3]
             [0 0 0 0]
             [0 0 0 0]]
         [[2 3 0 0]
             [0 3 3 1]
             [0 3 0 0]
             [2 3 0 1]
             [0 0 1 0]
             [2 1 3 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[2 1 3 3]
             [2 0 2 2]
             [1 2 1 0]
             [1 1 1 2]
             [3 3 0 3]
             [1 3 3 3]
             [1 1 0 2]
             [3 2 2 1]
             [0 0 0 0]
             [0 0 0 0]]
         [[2 1 0 3]
             [0 3 3 2]
             [2 3 1 1]
             [2 3 0 2]
             [0 3 0 1]
             [1 1 3 0]
             [1 3 1 3]
             [2 0 1 2]
             [0 0 0 0]
             [0 0 0 0]]
         [[1 0 3 1]
             [0 3 0 3]
             [3 3 1 2]
             [1 3 3 0]
             [3 1 0 0]
             [0 3 1 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[2 3 1 3]
             [3 0 2 3]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[2 1 3 3]
             [3 1 1 3]
             [0 3 3 2]
             [0 1 2 1]
             [2 2 0 3]
             [1 1 1 3]
             [3 0 3 3]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[0 0 3 3]
             [2 0 0 2]
             [3 0 3 0]
             [2 3 3 2]
             [3 1 0 2]
             [1 1 3 3]
             [3 1 2 2]
             [1 0 0 0]
             [0 1 2 1]
             [0 0 0 0]]
         [[1 3 2 1]
             [1 0 1 3]
             [0 0 0 3]
             [3 3 3 1]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[2 1 2 0]
             [2 2 2 2]
             [3 3 1 0]
             [3 2 1 1]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[0 1 2 3]
             [3 0 0 1]
             [2 3 3 0]
             [2 2 0 0]
             [1 3 0 2]
