T = 100;
m = 4;
V = 1;
R =  [[28 21 23 28 24 22 21 26 23 27 29 26 27 29 28 22 27 23 29 22 22 28 20 24 20
         25 27 25 21 24 24 23 23 28 22 27 26 28 21 21 29 25 20 27 26 27 21
         20 20 26 23 20 27 26 27 21 27 25 26 26 24 23 29 27 23 28 23 25 25
         21 22 26 25 28 26 23 24 29 23 27 24 22 28 25 26 22 22 26 27 28 26
         28 22 24 26 28 26 23 22 24 28]];
u =  [[1]
         [1]
         [1]
         [1]];
N = 48;
a =  [2 3 9 3 7 9 9 6 7 4 1 6 4 8 3 5 3 2 4 9 4 2 2 4 2 8 3 10 1 10 4 4 2 3 8 6
     2 7 10 9 3 8 9 5 7 2 8 3];
p =  [[[2 3 1 3]
             [1 1 3 3]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[1 0 0 3]
             [1 0 1 0]
             [3 3 2 3]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[2 0 2 3]
             [0 0 1 0]
             [1 1 0 3]
             [1 0 0 0]
             [3 3 2 1]
             [1 3 2 2]
             [0 3 3 1]
             [2 0 0 2]
             [0 0 0 0]
             [0 0 0 0]]
         [[1 2 1 0]
             [1 1 3 2]
             [1 3 3 1]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[1 0 1 2]
             [0 2 2 1]
             [2 0 2 3]
             [2 3 3 0]
             [2 1 1 3]
             [2 1 0 3]
             [3 3 0 1]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[3 3 3 0]
             [0 1 0 2]
             [2 1 0 2]
             [3 2 1 0]
             [1 3 3 0]
             [3 2 0 2]
             [1 1 1 3]
             [1 3 1 2]
             [2 1 2 1]
             [0 0 0 0]]
         [[3 2 2 2]
             [1 1 3 0]
             [0 0 1 3]
             [3 1 0 0]
             [0 2 0 3]
