T = 100;
m = 4;
V = 1;
R =  [[51 53 43 38 40 39 44 50 46 47 44 49 40 48 53 49 45 47 47 51 39 43 41 52 41
         46 48 50 46 38 37 38 45 51 46 53 49 49 39 47 51 38 38 39 52 51 50
         41 51 53 43 41 48 38 44 43 49 40 41 43 38 39 43 41 41 38 39 43 51
         51 53 37 53 48 38 42 53 43 39 44 43 37 43 49 42 38 51 52 37 52 37
         42 47 44 37 49 48 38 53 44 44]];
u =  [[1]
         [1]
         [1]
         [1]];
N = 78;
a =  [9 10 6 6 6 9 8 4 3 8 2 2 9 2 4 9 7 10 7 4 1 4 6 5 1 2 2 10 9 8 2 5 2 2 6 8
     7 6 2 6 5 8 6 10 9 1 5 9 4 1 7 9 3 4 1 6 7 9 5 8 2 3 8 4 5 9 10 2 2 10
     9 10 2 10 3 8 10 7];
p =  [[[0 1 0 1]
             [1 2 3 0]
             [2 0 3 0]
             [0 3 1 1]
             [0 2 3 0]
             [2 0 3 0]
             [2 0 1 2]
             [3 0 2 2]
             [1 1 1 1]
             [0 0 0 0]]
         [[2 0 3 1]
             [0 2 0 3]
             [0 1 0 3]
             [1 1 1 1]
             [1 0 0 0]
             [2 2 2 0]
             [0 0 3 3]
             [3 3 0 3]
             [0 0 3 1]
             [3 0 2 0]]
         [[2 1 2 3]
             [3 0 3 3]
             [1 3 2 1]
             [0 1 2 1]
             [2 2 1 2]
             [0 3 1 1]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[3 1 1 3]
             [1 2 3 3]
             [0 0 0 3]
             [3 1 1 2]
             [0 3 2 0]
             [0 3 1 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[2 2 1 2]
             [3 3 0 0]
             [3 2 3 1]
             [1 0 2 2]
             [3 2 3 0]
             [3 0 2 1]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[1 2 2 2]
             [1 1 2 1]
             [2 1 1 1]
             [0 2 3 1]
             [2 1 1 3]
             [3 3 3 2]
             [3 1 1 1]
             [0 3 1 0]
             [1 0 3 2]
             [0 0 0 0]]
         [[1 3 2 2]
             [1 3 2 2]
             [2 0 3 3]
             [1 1 3 3]
             [0 1 3 3]
             [1 3 0 2]
             [3 3 3 0]
             [0 1 3 2]
             [0 0 0 0]
             [0 0 0 0]]
         [[2 0 0 0]
             [2 3 2 2]
             [0 0 0 1]
             [0 3 3 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[2 0 3 3]
             [3 3 3 0]
             [3 1 1 2]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[2 3 0 3]
             [2 0 3 1]
             [3 3 3 1]
             [3 3 0 0]
             [3 2 3 3]
             [0 2 0 1]
             [2 0 0 3]
             [1 2 1 2]
             [0 0 0 0]
             [0 0 0 0]]
         [[1 1 1 2]
             [0 2 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[1 0 3 2]
             [0 2 1 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[3 3 1 1]
             [3 1 2 1]
             [2 0 2 0]
             [2 2 2 1]
             [2 1 1 1]
             [1 0 0 3]
             [1 1 3 0]
             [2 2 3 1]
             [2 0 1 2]
             [0 0 0 0]]
         [[3 3 2 3]
             [0 3 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[1 1 2 2]
             [2 0 0 1]
             [1 0 3 3]
             [2 3 1 2]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
