T = 100;
m = 4;
V = 1;
R =  [[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
         1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
         1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1]];
u =  [[1]
         [1]
         [1]
         [1]];
N = 3;
a =  [1 2 7];
p =  [[[0 1 3 1]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[2 2 0 3]
             [3 1 3 1]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]
             [0 0 0 0]]
         [[1 1 3 1]
             [1 2 3 1]
             [0 0 3 2]
             [2 3 2 2]
             [0 2 0 1]
             [3 1 2 3]
             [0 1 2 3]]];
l =  [[0 0 0 0 0 0 0]
         [4 0 0 0 0 0 0]
         [2 1 1 2 4 3 0]];
